sentence_id	words	labels
1008	what	O
1008	is	O
1008	the	O
1008	difference	PRED
1008	between	O
1008	sarcasm	OBJ
1008	and	O
1008	irony	OBJ
1009	are	O
1009	vegetarian	OBJ
1009	girls	OBJ
1009	or	O
1009	guys	OBJ
1009	more	PRED
1009	common	ASP
1010	what	O
1010	are	O
1010	the	O
1010	differences	PRED
1010	between	O
1010	high	OBJ
1010	level	OBJ
1010	programming	OBJ
1010	languages	OBJ
1010	vs	O
1010	block	OBJ
1010	programming	OBJ
1010	environments	OBJ
1011	is	O
1011	adsl	OBJ
1011	the	O
1011	same	PRED
1011	as	PRED
1011	dsl	OBJ
1012	what	O
1012	should	O
1012	i	O
1012	choose	O
1012	thapar	OBJ
1012	for	OBJ
1012	cse	OBJ
1012	or	O
1012	bit	OBJ
1012	mesra	OBJ
1012	for	OBJ
1012	it	OBJ
1012	and	O
1012	why	O
1013	what	O
1013	is	O
1013	the	O
1013	difference	PRED
1013	between	O
1013	a	O
1013	degree	OBJ
1013	and	O
1013	a	O
1013	diploma	OBJ
1014	which	O
1014	is	O
1014	better	PRED
1014	pepsi	OBJ
1014	or	O
1014	coke	OBJ
1015	what	O
1015	are	O
1015	the	O
1015	main	PRED
1015	differences	PRED
1015	between	O
1015	a	O
1015	bachelor	OBJ
1015	s	OBJ
1015	and	O
1015	a	O
1015	graduate	OBJ
1015	degree	OBJ
1015	in	OBJ
1015	dentistry	OBJ
1015	in	O
1015	terms	O
1015	of	O
1015	career	ASP
1015	prospects	ASP
1016	what	O
1016	makes	O
1016	a	O
1016	bachelor	OBJ
1016	s	OBJ
1016	thesis	OBJ
1016	different	PRED
1016	from	O
1016	master	OBJ
1016	s	OBJ
1016	and	OBJ
1016	phd	OBJ
1016	theses	OBJ
1017	which	O
1017	ivy	OBJ
1017	league	OBJ
1017	school	OBJ
1017	s	OBJ
1017	economics	OBJ
1017	or	OBJ
1017	mba	OBJ
1017	programs	OBJ
1017	would	O
1017	be	O
1017	easier	PRED
1017	to	O
1017	get	ASP
1017	accepted	ASP
1017	with	ASP
1017	a	ASP
1017	low	ASP
1017	gpa	ASP
1017	but	ASP
1017	very	ASP
1017	high	ASP
1017	scores	ASP
1017	on	ASP
1017	the	ASP
1017	gmat	ASP
1017	and	ASP
1017	toefl	ASP
1017	for	ASP
1017	an	ASP
1017	international	ASP
1017	applicant	ASP
1018	which	O
1018	stadium	ASP
1018	is	O
1018	bigger	PRED
1018	real	OBJ
1018	madrid	OBJ
1018	or	O
1018	barcelona	OBJ
1019	what	O
1019	is	O
1019	difference	PRED
1019	between	O
1019	a	O
1019	warranty	OBJ
1019	and	O
1019	guarantee	OBJ
1020	choosing	O
1020	between	O
1020	two	O
1020	programmers	ASP
1020	experience	OBJ
1020	vs	O
1020	passion	OBJ
1020	which	O
1020	is	O
1020	better	PRED
1021	what	O
1021	factors	ASP
1021	should	O
1021	i	O
1021	consider	ASP
1021	when	O
1021	deciding	O
1021	between	O
1021	a	O
1021	general	OBJ
1021	mba	OBJ
1021	vs	O
1021	a	O
1021	specialized	OBJ
1021	mba	OBJ
1022	is	O
1022	800	OBJ
1022	mg	OBJ
1022	of	OBJ
1022	ibuprofen	OBJ
1022	more	PRED
1022	effective	ASP
1022	than	O
1022	4	OBJ
1022	x	OBJ
1022	200mg	OBJ
1022	of	OBJ
1022	ibuprofen	OBJ
1022	if	O
1022	so	O
1022	why	O
1023	what	O
1023	is	O
1023	the	O
1023	differences	PRED
1023	between	O
1023	a	O
1023	state	OBJ
1023	and	O
1023	a	O
1023	nation	OBJ
1023	and	O
1023	a	O
1023	state	OBJ
1023	nation	OBJ
1024	when	O
1024	baking	ASP
1024	is	O
1024	it	O
1024	better	PRED
1024	to	O
1024	use	O
1024	a	O
1024	gas	OBJ
1024	or	O
1024	electric	OBJ
1024	oven	OBJ
1025	what	O
1025	is	O
1025	the	O
1025	difference	PRED
1025	between	O
1025	a	O
1025	feature	OBJ
1025	film	OBJ
1025	and	O
1025	a	O
1025	commercial	OBJ
1025	film	OBJ
1026	is	O
1026	there	O
1026	any	O
1026	difference	PRED
1026	between	O
1026	ies	OBJ
1026	and	O
1026	ese	OBJ
1027	who	O
1027	is	O
1027	the	O
1027	more	PRED
1027	powerful	ASP
1027	jedi	OBJ
1027	obi	OBJ
1027	wan	OBJ
1027	or	O
1027	aniken	OBJ
1028	what	O
1028	are	O
1028	the	O
1028	differences	PRED
1028	between	O
1028	quantum	OBJ
1028	mechanics	OBJ
1028	and	O
1028	relativity	OBJ
1029	what	O
1029	are	O
1029	the	O
1029	similarities	PRED
1029	between	O
1029	mexican	OBJ
1029	and	O
1029	indian	OBJ
1029	food	OBJ
1030	what	O
1030	is	O
1030	the	O
1030	difference	PRED
1030	between	O
1030	ampa	OBJ
1030	receptors	OBJ
1030	and	O
1030	nmda	OBJ
1030	receptors	OBJ
1031	what	O
1031	are	O
1031	the	O
1031	benefits	OBJ
1031	of	OBJ
1031	green	OBJ
1031	jasmine	OBJ
1031	tea	OBJ
1031	how	O
1031	do	O
1031	they	O
1031	compare	PRED
1031	to	O
1031	those	OBJ
1031	of	OBJ
1031	chamomile	OBJ
1031	tea	OBJ
1032	what	O
1032	is	O
1032	stickler	OBJ
1032	syndrome	OBJ
1032	vs	O
1032	pierre	OBJ
1032	robin	OBJ
1032	syndrome	OBJ
1033	what	O
1033	is	O
1033	the	O
1033	difference	PRED
1033	between	O
1033	department	OBJ
1033	and	O
1033	directorate	OBJ
1034	how	O
1034	much	O
1034	better	PRED
1034	is	O
1034	apache	OBJ
1034	solr	OBJ
1034	than	O
1034	its	O
1034	non	OBJ
1034	java	OBJ
1034	competition	OBJ
1035	what	O
1035	are	O
1035	the	O
1035	main	PRED
1035	differences	PRED
1035	between	O
1035	a	O
1035	french	OBJ
1035	bulldog	OBJ
1035	and	O
1035	a	O
1035	english	OBJ
1035	bulldog	OBJ
1036	which	O
1036	is	O
1036	better	PRED
1036	the	O
1036	hms	OBJ
1036	queen	OBJ
1036	elizabeth	OBJ
1036	or	O
1036	the	O
1036	new	OBJ
1036	ford	OBJ
1036	class	OBJ
1036	aircraft	OBJ
1036	carrier	OBJ
1037	what	O
1037	is	O
1037	the	O
1037	difference	PRED
1037	between	O
1037	stock	OBJ
1037	and	O
1037	share	OBJ
1038	which	O
1038	is	O
1038	better	PRED
1038	jsp	OBJ
1038	or	O
1038	php	OBJ
1038	and	O
1038	why	O
1039	what	O
1039	are	O
1039	the	O
1039	differences	PRED
1039	in	O
1039	a	O
1039	definition	OBJ
1039	of	OBJ
1039	a	OBJ
1039	star	OBJ
1039	vs	O
1039	planet	OBJ
1040	what	O
1040	are	O
1040	some	O
1040	similarities	PRED
1040	between	O
1040	judaism	OBJ
1040	and	O
1040	hinduism	OBJ
1041	are	O
1041	citrus	ASP
1041	trees	ASP
1041	better	PRED
1041	grown	ASP
1041	using	OBJ
1041	containers	OBJ
1041	or	O
1041	in	OBJ
1041	the	OBJ
1041	ground	OBJ
1042	what	O
1042	is	O
1042	the	O
1042	difference	PRED
1042	between	O
1042	internet	OBJ
1042	and	O
1042	internet	O
1043	which	O
1043	bound	O
1043	is	O
1043	better	PRED
1043	a	O
1043	logarithmic	OBJ
1043	or	O
1043	a	O
1043	polynomial	OBJ
1043	with	OBJ
1043	arbitrarily	OBJ
1043	small	OBJ
1043	degree	OBJ
1044	gas	OBJ
1044	or	O
1044	charcoal	OBJ
1044	grille	OBJ
1044	which	O
1044	one	O
1044	to	O
1044	buy	O
1045	stock	OBJ
1045	vs	O
1045	broth	OBJ
1045	what	O
1045	s	O
1045	the	O
1045	difference	PRED
1045	in	O
1045	usage	ASP
1046	what	O
1046	is	O
1046	difference	PRED
1046	between	O
1046	ceo	OBJ
1046	coo	OBJ
1047	are	O
1047	ivy	OBJ
1047	league	OBJ
1047	basketball	OBJ
1047	and	OBJ
1047	american	OBJ
1047	football	OBJ
1047	teams	OBJ
1047	good	PRED
1047	enough	PRED
1047	to	O
1047	beat	O
1047	the	O
1047	best	OBJ
1047	college	OBJ
1047	team	OBJ
1047	in	OBJ
1047	america	OBJ
1048	what	O
1048	is	O
1048	the	O
1048	difference	PRED
1048	between	O
1048	a	O
1048	chromosome	OBJ
1048	and	O
1048	chromatid	OBJ
1049	why	O
1049	do	O
1049	black	OBJ
1049	people	OBJ
1049	in	OBJ
1049	north	OBJ
1049	america	OBJ
1049	have	O
1049	lighter	PRED
1049	skin	ASP
1049	than	O
1049	those	OBJ
1049	in	OBJ
1049	africa	OBJ
1050	what	O
1050	is	O
1050	the	O
1050	difference	PRED
1050	between	O
1050	open	OBJ
1050	cast	OBJ
1050	mining	OBJ
1050	and	O
1050	quarrying	OBJ
1051	how	O
1051	is	O
1051	junior	O
1051	college	OBJ
1051	in	OBJ
1051	singapore	OBJ
1051	compared	PRED
1051	to	PRED
1051	pakistan	OBJ
1052	what	O
1052	is	O
1052	the	O
1052	difference	PRED
1052	between	O
1052	an	O
1052	implied	OBJ
1052	contract	OBJ
1052	and	O
1052	a	O
1052	quasi	OBJ
1052	contract	OBJ
1053	what	O
1053	is	O
1053	the	O
1053	difference	PRED
1053	between	O
1053	hdd	OBJ
1053	and	O
1053	ssd	OBJ
1053	in	OBJ
1053	layman	OBJ
1053	s	OBJ
1053	terms	OBJ
1054	what	O
1054	is	O
1054	the	O
1054	difference	PRED
1054	between	O
1054	a	O
1054	condo	OBJ
1054	and	O
1054	a	O
1054	townhouse	OBJ
1055	what	O
1055	is	O
1055	the	O
1055	difference	PRED
1055	between	O
1055	standard	OBJ
1055	and	O
1055	first	OBJ
1055	class	OBJ
1055	mail	OBJ
1056	how	O
1056	are	O
1056	the	O
1056	american	OBJ
1056	declaration	OBJ
1056	of	OBJ
1056	independence	OBJ
1056	and	O
1056	french	OBJ
1056	declaration	OBJ
1056	of	OBJ
1056	the	OBJ
1056	rights	OBJ
1056	of	OBJ
1056	man	OBJ
1056	similar	PRED
1057	why	O
1057	do	O
1057	people	O
1057	give	O
1057	more	PRED
1057	importance	ASP
1057	to	O
1057	krishna	OBJ
1057	and	OBJ
1057	rama	OBJ
1057	avatars	OBJ
1057	when	O
1057	compared	PRED
1057	to	PRED
1057	lord	OBJ
1057	vishnu	OBJ
1057	even	O
1057	though	O
1057	krishna	O
1057	and	O
1057	rama	O
1057	are	O
1057	just	O
1057	avatars	O
1057	and	O
1057	vishnu	O
1057	is	O
1057	the	O
1057	ultimate	O
1058	which	O
1058	is	O
1058	larger	PRED
1058	land	O
1058	us	OBJ
1058	or	O
1058	china	OBJ
1059	among	O
1059	these	O
1059	evs	OBJ
1059	nissan	OBJ
1059	leaf	OBJ
1059	renault	OBJ
1059	zoe	OBJ
1059	chevy	OBJ
1059	bolt	OBJ
1059	and	O
1059	tesla	OBJ
1059	s	OBJ
1059	model	OBJ
1059	3	OBJ
1059	which	O
1059	would	O
1059	you	O
1059	pick	PRED
1059	and	O
1059	why	O
1060	which	O
1060	one	O
1060	is	OBJ
1060	correct	PRED
1060	was	OBJ
1060	or	O
1060	is	O
1061	realtime	OBJ
1061	hardware	OBJ
1061	software	OBJ
1061	versus	O
1061	pc	OBJ
1061	software	OBJ
1061	hardware	OBJ
1061	how	O
1061	are	O
1061	these	O
1061	distinct	PRED
1061	and	PRED
1061	alike	PRED
1062	what	O
1062	is	O
1062	the	O
1062	difference	PRED
1062	between	O
1062	salami	OBJ
1062	and	O
1062	dry	OBJ
1062	salami	OBJ
1063	what	O
1063	are	O
1063	the	O
1063	pros	PRED
1063	and	PRED
1063	cons	PRED
1063	of	O
1063	ad	OBJ
1063	vs	O
1063	transaction	OBJ
1063	revenue	OBJ
1063	models	OBJ
1064	what	O
1064	is	O
1064	the	O
1064	difference	PRED
1064	between	O
1064	jellyfish	OBJ
1064	and	O
1064	portuguese	OBJ
1064	man	OBJ
1064	of	OBJ
1064	war	OBJ
1065	when	O
1065	and	O
1065	why	O
1065	did	O
1065	black	OBJ
1065	pepper	OBJ
1065	become	O
1065	so	O
1065	popular	ASP
1065	when	O
1065	it	O
1065	is	O
1065	so	O
1065	flavorless	ASP
1065	compared	PRED
1065	to	PRED
1065	white	OBJ
1065	pepper	OBJ
1065	and	O
1065	what	O
1065	is	O
1065	the	O
1065	difference	PRED
1066	which	O
1066	is	O
1066	better	PRED
1066	nit	OBJ
1066	hamirpur	OBJ
1066	ece	OBJ
1066	or	O
1066	vit	OBJ
1066	vellore	OBJ
1066	ece	OBJ
1067	which	O
1067	is	O
1067	the	O
1067	best	PRED
1067	time	ASP
1067	to	ASP
1067	workout	ASP
1067	morning	OBJ
1067	or	O
1067	evening	OBJ
1068	what	O
1068	is	O
1068	the	O
1068	difference	PRED
1068	between	O
1068	web	OBJ
1068	development	OBJ
1068	and	O
1068	web	OBJ
1068	design	OBJ
1069	to	O
1069	become	ASP
1069	a	ASP
1069	richman	ASP
1069	in	ASP
1069	our	ASP
1069	life	ASP
1069	and	ASP
1069	move	ASP
1069	to	ASP
1069	good	ASP
1069	way	ASP
1069	is	O
1069	a	O
1069	job	OBJ
1069	is	O
1069	best	PRED
1069	or	O
1069	bussines	OBJ
1069	is	O
1069	better	PRED
1070	what	O
1070	is	O
1070	difference	PRED
1070	between	O
1070	c	OBJ
1070	and	O
1070	java	OBJ
1071	what	O
1071	is	O
1071	the	O
1071	difference	PRED
1071	between	O
1071	a	O
1071	dimension	OBJ
1071	and	O
1071	a	O
1071	metric	OBJ
1072	what	O
1072	is	O
1072	similar	PRED
1072	and	O
1072	different	PRED
1072	between	O
1072	panama	OBJ
1072	food	OBJ
1072	and	O
1072	america	OBJ
1072	food	OBJ
1073	what	O
1073	is	O
1073	the	O
1073	difference	PRED
1073	between	O
1073	active	OBJ
1073	immunity	OBJ
1073	and	O
1073	passive	OBJ
1073	immunity	OBJ
1073	what	O
1073	are	O
1073	its	O
1073	similarities	O
1074	which	O
1074	one	O
1074	is	O
1074	better	PRED
1074	bmw	OBJ
1074	or	O
1074	infinity	OBJ
1074	g35	OBJ
1075	what	O
1075	is	O
1075	the	O
1075	functional	O
1075	difference	PRED
1075	between	O
1075	imitation	OBJ
1075	vanilla	OBJ
1075	and	O
1075	true	OBJ
1075	vanilla	OBJ
1075	extract	OBJ
