sentence_id	words	labels
2278	are	O
2278	some	PRED
2278	startup	OBJ
2278	ideas	OBJ
2278	that	O
2278	frequently	ASP
2278	fail	ASP
2279	which	O
2279	state	OBJ
2279	is	O
2279	told	ASP
2279	to	ASP
2279	house	ASP
2279	the	O
2279	most	PRED
2279	magical	ASP
2279	and	ASP
2279	mythical	ASP
2279	beings	ASP
2280	which	O
2280	is	O
2280	the	O
2280	best	PRED
2280	bollywood	OBJ
2280	movie	OBJ
2280	of	OBJ
2280	2016	OBJ
2281	fat	O
2281	loss	O
2281	what	O
2281	is	O
2281	the	O
2281	best	PRED
2281	exercise	OBJ
2281	routine	OBJ
2281	to	OBJ
2281	lose	OBJ
2281	weight	OBJ
2281	for	OBJ
2281	someone	OBJ
2281	with	OBJ
2281	knee	OBJ
2281	problems	OBJ
2282	what	O
2282	is	O
2282	a	O
2282	record	PRED
2282	number	OBJ
2282	of	OBJ
2282	ufo	OBJ
2282	sightings	OBJ
2283	what	O
2283	was	O
2283	the	O
2283	coolest	PRED
2283	car	OBJ
2283	you	OBJ
2283	have	OBJ
2283	ever	OBJ
2283	driven	OBJ
2284	who	O
2284	is	O
2284	the	O
2284	highest	PRED
2284	goal	OBJ
2284	scorer	OBJ
2284	in	OBJ
2284	the	OBJ
2284	epl	OBJ
2285	which	O
2285	is	O
2285	the	O
2285	best	PRED
2285	hair	OBJ
2285	transplant	OBJ
2285	clinic	OBJ
2285	in	OBJ
2285	bhubaneswar	OBJ
2285	india	OBJ
2286	what	O
2286	is	O
2286	the	O
2286	best	PRED
2286	way	OBJ
2286	to	OBJ
2286	read	OBJ
2286	the	OBJ
2286	csv	OBJ
2286	data	OBJ
2286	from	OBJ
2286	an	OBJ
2286	url	OBJ
2286	and	OBJ
2286	storing	OBJ
2286	the	OBJ
2286	feed	OBJ
2286	in	OBJ
2286	the	OBJ
2286	mongodb	OBJ
2286	using	OBJ
2286	python	OBJ
2287	where	O
2287	are	O
2287	country	OBJ
2287	the	O
2287	people	ASP
2287	with	O
2287	the	O
2287	highest	PRED
2287	iq	ASP
2288	where	OBJ
2288	is	O
2288	the	O
2288	most	PRED
2288	population	ASP
2288	of	ASP
2288	russia	ASP
2288	found	ASP
2289	what	O
2289	are	O
2289	some	PRED
2289	good	PRED
2289	songs	OBJ
2289	for	O
2289	a	O
2289	talent	ASP
2289	show	ASP
2290	what	O
2290	are	O
2290	the	O
2290	advantages	PRED
2290	of	O
2290	gst	OBJ
2290	for	OBJ
2290	the	OBJ
2290	indian	OBJ
2290	economy	OBJ
2291	which	O
2291	one	O
2291	is	O
2291	the	O
2291	most	PRED
2291	common	ASP
2291	cause	OBJ
2291	of	OBJ
2291	sunburn	OBJ
2292	which	O
2292	is	O
2292	the	O
2292	most	PRED
2292	used	ASP
2292	programming	OBJ
2292	language	OBJ
2293	who	O
2293	is	O
2293	the	O
2293	worst	PRED
2293	actor	OBJ
2293	in	OBJ
2293	bollywood	OBJ
2293	at	OBJ
2293	present	OBJ
2293	time	OBJ
2294	what	O
2294	is	O
2294	the	O
2294	difference	PRED
2294	in	O
2294	the	O
2294	college	OBJ
2294	3	OBJ
2294	point	OBJ
2294	line	OBJ
2294	in	OBJ
2294	nba	OBJ
2295	what	O
2295	is	O
2295	correct	PRED
2295	way	OBJ
2295	to	OBJ
2295	type	OBJ
2295	address	OBJ
2296	which	O
2296	is	O
2296	the	O
2296	best	PRED
2296	cleaning	OBJ
2296	service	OBJ
2296	company	OBJ
2296	in	OBJ
2296	australia	OBJ
2297	where	OBJ
2297	do	O
2297	most	PRED
2297	shark	ASP
2297	attacks	ASP
2297	happen	ASP
2297	in	ASP
2297	the	ASP
2297	united	ASP
2297	states	ASP
2298	what	O
2298	are	O
2298	the	O
2298	most	PRED
2298	exciting	ASP
2298	places	OBJ
2298	to	OBJ
2298	see	OBJ
2298	in	OBJ
2298	italy	OBJ
2298	as	OBJ
2298	a	OBJ
2298	tourist	OBJ
2298	why	O
2299	are	O
2299	men	OBJ
2299	who	OBJ
2299	choose	OBJ
2299	to	OBJ
2299	be	OBJ
2299	single	OBJ
2299	parents	OBJ
2299	more	PRED
2299	responsible	ASP
2299	and	ASP
2299	mature	ASP
2300	which	O
2300	are	O
2300	the	O
2300	famous	ASP
2300	tourist	OBJ
2300	places	OBJ
2300	in	OBJ
2300	chhattisgarh	OBJ
2301	what	O
2301	are	O
2301	the	O
2301	advantages	PRED
2301	and	PRED
2301	disadvantages	PRED
2301	of	OBJ
2301	devolution	OBJ
2302	who	OBJ
2302	has	O
2302	the	O
2302	most	PRED
2302	championship	ASP
2302	belts	ASP
2302	in	ASP
2302	wwe	ASP
2303	what	O
2303	are	O
2303	some	PRED
2303	lesser	ASP
2303	known	ASP
2303	sights	OBJ
2303	to	OBJ
2303	see	OBJ
2303	when	O
2303	visiting	ASP
2303	netanya	ASP
2303	israel	ASP
2304	what	O
2304	are	O
2304	the	O
2304	best	PRED
2304	schools	OBJ
2304	for	O
2304	digital	ASP
2304	animation	ASP
2304	and	ASP
2304	visual	ASP
2304	effects	ASP
2305	what	O
2305	is	O
2305	the	O
2305	most	PRED
2305	election	OBJ
2305	law	OBJ
2305	in	OBJ
2305	the	OBJ
2305	united	OBJ
2305	states	OBJ
2306	what	O
2306	are	O
2306	the	O
2306	advantages	PRED
2306	of	O
2306	saturn	OBJ
2307	what	O
2307	is	O
2307	the	O
2307	best	PRED
2307	way	OBJ
2307	a	OBJ
2307	university	OBJ
2307	student	OBJ
2307	can	OBJ
2307	cope	OBJ
2307	with	OBJ
2307	stress	OBJ
2307	regarding	OBJ
2307	study	OBJ
2308	which	O
2308	religion	OBJ
2308	predominates	PRED
2308	in	O
2308	the	O
2308	countries	ASP
2308	of	ASP
2308	pakistan	ASP
2308	and	ASP
2308	bangladesh	ASP
2309	who	O
2309	was	O
2309	the	O
2309	tallest	PRED
2309	president	OBJ
2310	what	O
2310	is	O
2310	the	O
2310	top	PRED
2310	goal	OBJ
2310	scorer	OBJ
2310	in	OBJ
2310	la	OBJ
2310	liga	OBJ
2310	2017	OBJ
2311	who	OBJ
2311	has	O
2311	the	O
2311	most	PRED
2311	yards	ASP
2311	per	ASP
2311	carry	ASP
2311	in	ASP
2311	nfl	ASP
2311	history	ASP
2312	in	O
2312	which	O
2312	country	OBJ
2312	the	O
2312	first	PRED
2312	submarine	ASP
2312	was	ASP
2312	made	ASP
2313	what	O
2313	foods	OBJ
2313	are	O
2313	the	O
2313	highest	PRED
2313	in	O
2313	vitamin	ASP
2313	k	ASP
2314	which	O
2314	is	O
2314	the	O
2314	best	PRED
2314	institute	OBJ
2314	to	OBJ
2314	learn	OBJ
2314	digital	OBJ
2314	marketing	OBJ
2314	job	ASP
2314	oriented	ASP
2314	in	ASP
2314	india	ASP
2315	what	O
2315	is	O
2315	the	O
2315	largest	PRED
2315	cartilage	OBJ
2315	of	OBJ
2315	the	OBJ
2315	trachea	OBJ
2316	which	O
2316	is	O
2316	the	O
2316	best	PRED
2316	book	OBJ
2316	for	OBJ
2316	learning	OBJ
2316	programming	OBJ
2316	in	OBJ
2316	data	OBJ
2316	structures	OBJ
2316	and	OBJ
2316	algorithms	OBJ
2316	from	OBJ
2316	beginning	OBJ
2317	what	O
2317	is	O
2317	the	O
2317	best	PRED
2317	joke	OBJ
2317	you	OBJ
2317	have	OBJ
2317	ever	OBJ
2317	heard	OBJ
2318	who	O
2318	is	O
2318	the	O
2318	most	PRED
2318	badass	ASP
2318	professor	OBJ
2318	at	OBJ
2318	iit	OBJ
2318	delhi	OBJ
2319	what	O
2319	is	O
2319	the	O
2319	most	PRED
2319	inspiring	ASP
2319	story	OBJ
2319	about	OBJ
2319	ias	OBJ
2319	interviews	OBJ
2320	what	O
2320	is	O
2320	the	O
2320	most	PRED
2320	popular	ASP
2320	color	OBJ
2320	in	OBJ
2320	us	OBJ
2321	what	O
2321	is	O
2321	the	O
2321	biggest	PRED
2321	super	OBJ
2321	volcano	OBJ
2321	on	OBJ
2321	earth	OBJ
2322	which	O
2322	are	O
2322	the	O
2322	best	PRED
2322	frameworks	OBJ
2322	to	OBJ
2322	work	OBJ
2322	on	OBJ
2322	branding	OBJ
2322	especially	OBJ
2322	for	OBJ
2322	indian	OBJ
2322	brands	OBJ
2323	who	OBJ
2323	has	O
2323	sold	ASP
2323	the	O
2323	most	PRED
2323	books	ASP
2323	in	ASP
2323	the	ASP
2323	world	ASP
2324	what	O
2324	is	O
2324	the	O
2324	most	PRED
2324	expensive	ASP
2324	home	OBJ
2324	in	OBJ
2324	london	OBJ
2325	which	O
2325	person	OBJ
2325	made	OBJ
2325	a	OBJ
2325	billion	OBJ
2325	in	O
2325	a	O
2325	shortest	PRED
2325	period	ASP
2325	of	ASP
2325	time	ASP
2325	and	O
2325	how	O
2326	which	O
2326	is	O
2326	best	PRED
2326	romantic	OBJ
2326	movies	OBJ
2326	in	OBJ
2326	tamil	OBJ
2327	where	O
2327	is	O
2327	eureka	OBJ
2327	college	OBJ
2327	located	O
2327	and	O
2327	who	O
2327	is	O
2327	easily	O
2327	its	O
2327	most	PRED
2327	notable	ASP
2327	alumni	OBJ
2328	what	O
2328	planet	O
2328	do	O
2328	most	PRED
2328	known	ASP
2328	extrasolar	OBJ
2328	planets	OBJ
2329	what	O
2329	is	O
2329	the	O
2329	worst	PRED
2329	thing	OBJ
2329	that	OBJ
2329	can	OBJ
2329	happen	OBJ
2329	while	OBJ
2329	debugging	OBJ
2329	a	OBJ
2329	programming	OBJ
2329	error	OBJ
2330	what	O
2330	are	O
2330	the	O
2330	latest	PRED
2330	seo	OBJ
2330	off	OBJ
2330	page	OBJ
2330	activities	OBJ
2331	what	O
2331	is	O
2331	the	O
2331	best	PRED
2331	helpdesk	OBJ
2331	software	OBJ
2332	what	O
2332	is	O
2332	the	O
2332	trail	OBJ
2332	blazers	OBJ
2332	longest	PRED
2332	winning	ASP
2332	streak	ASP
2333	which	O
2333	is	O
2333	the	O
2333	best	PRED
2333	gaming	OBJ
2333	laptop	OBJ
2333	in	OBJ
2333	60000	OBJ
2333	rs	OBJ
2334	what	O
2334	are	O
2334	some	PRED
2334	good	PRED
2334	romantic	OBJ
2334	comedy	OBJ
2334	novels	OBJ
2335	what	O
2335	is	O
2335	more	PRED
2335	important	ASP
2335	than	O
2335	happiness	OBJ
2336	which	O
2336	is	O
2336	the	O
2336	spiciest	PRED
2336	spice	OBJ
2336	in	OBJ
2336	the	OBJ
2336	world	OBJ
2337	what	O
2337	is	O
2337	the	O
2337	best	PRED
2337	question	OBJ
2337	asked	OBJ
2337	in	OBJ
2337	your	OBJ
2337	interview	OBJ
2338	what	OBJ
2338	do	O
2338	you	O
2338	like	ASP
2338	most	PRED
2338	about	ASP
2338	student	ASP
2338	life	ASP
2339	what	O
2339	s	O
2339	the	O
2339	saddest	PRED
2339	book	OBJ
2339	you	OBJ
2339	ve	OBJ
2339	read	OBJ
2339	or	OBJ
2339	heard	OBJ
2339	of	OBJ
2340	what	O
2340	are	O
2340	the	O
2340	best	PRED
2340	resources	OBJ
2340	blogs	OBJ
2340	videos	OBJ
2340	websites	OBJ
2340	etc	OBJ
2340	for	O
2340	learning	ASP
2340	programming	ASP
2341	which	O
2341	is	O
2341	the	O
2341	most	PRED
2341	famous	ASP
2341	private	OBJ
2341	function	OBJ
2341	dj	OBJ
2341	in	OBJ
2341	sydney	OBJ
2342	what	O
2342	are	O
2342	the	O
2342	best	PRED
2342	places	OBJ
2342	to	OBJ
2342	visit	OBJ
2342	in	OBJ
2342	goa	OBJ
2342	on	OBJ
2342	a	OBJ
2342	2	OBJ
2342	5	OBJ
2342	day	OBJ
2342	trip	OBJ
2343	who	OBJ
2343	has	O
2343	written	ASP
2343	the	O
2343	most	PRED
2343	children	O
2343	s	O
2343	books	O
2344	what	O
2344	kind	O
2344	of	O
2344	odorless	O
2344	alcohol	OBJ
2344	should	O
2344	you	O
2344	drink	O
2344	before	ASP
2344	a	ASP
2344	job	ASP
2344	interview	ASP
2345	what	O
2345	is	O
2345	the	O
2345	best	PRED
2345	way	OBJ
2345	to	OBJ
2345	to	OBJ
2345	make	OBJ
2345	money	OBJ
2346	what	O
2346	are	O
2346	the	O
2346	best	PRED
2346	books	OBJ
2346	about	OBJ
2346	leadership	OBJ
2347	was	O
2347	the	O
2347	most	PRED
2347	famous	ASP
2347	female	OBJ
2347	orator	OBJ
2347	of	OBJ
2347	the	OBJ
2347	farmer	OBJ
2347	s	OBJ
2347	alliance	OBJ
2347	and	OBJ
2347	populist	OBJ
2347	party	OBJ
2347	in	OBJ
2347	the	OBJ
2347	late	OBJ
2347	1800s	OBJ
2348	what	O
2348	are	O
2348	some	PRED
2348	good	PRED
2348	suitcase	OBJ
2348	brands	OBJ
2349	why	O
2349	are	O
2349	some	O
2349	intelligent	OBJ
2349	people	OBJ
2349	not	PRED
2349	the	PRED
2349	fastest	PRED
2349	learners	ASP
2350	which	O
2350	country	OBJ
2350	was	O
2350	the	O
2350	first	PRED
2350	to	O
2350	leave	ASP
2350	the	ASP
2350	soviet	ASP
2350	union	ASP
2350	before	ASP
2350	it	ASP
2350	collapsed	ASP
2350	in	ASP
2350	1991	ASP
2350	and	O
2350	what	O
2350	countries	O
2350	followed	O
2351	what	O
2351	are	O
2351	the	O
2351	top	PRED
2351	5	PRED
2351	android	OBJ
2351	apps	OBJ
2351	you	O
2351	can	ASP
2351	t	ASP
2351	imagine	ASP
2351	your	ASP
2351	phone	ASP
2351	without	ASP
2352	what	O
2352	type	OBJ
2352	of	OBJ
2352	rock	OBJ
2352	would	O
2352	most	PRED
2352	likely	ASP
2352	be	ASP
2352	at	ASP
2352	a	ASP
2352	subduction	ASP
2352	zone	ASP
2353	what	O
2353	are	O
2353	the	O
2353	best	PRED
2353	condoms	OBJ
2354	what	O
2354	is	O
2354	the	O
2354	oldest	PRED
2354	canal	OBJ
2354	in	OBJ
2354	the	OBJ
2354	uk	OBJ
2355	what	O
2355	machine	OBJ
2355	learning	OBJ
2355	algorithm	OBJ
2355	should	O
2355	i	O
2355	use	O
2355	for	O
2355	my	ASP
2355	app	ASP
2356	which	O
2356	insurance	OBJ
2356	company	OBJ
2356	in	OBJ
2356	india	OBJ
2356	offers	O
2356	the	O
2356	best	PRED
2356	protection	ASP
2356	plan	ASP
2357	who	OBJ
2357	will	O
2357	win	PRED
2357	super	ASP
2357	bowl	ASP
2357	51	ASP
2358	who	O
2358	has	O
2358	won	O
2358	the	O
2358	most	PRED
2358	champions	ASP
2358	leagues	ASP
2358	player	OBJ
2359	what	O
2359	are	O
2359	some	PRED
2359	of	O
2359	the	O
2359	best	PRED
2359	indian	OBJ
2359	movies	OBJ
2359	ever	OBJ
2359	made	OBJ
2360	what	O
2360	is	O
2360	a	O
2360	record	PRED
2360	number	OBJ
2360	of	OBJ
2360	overtime	OBJ
2360	periods	OBJ
2360	in	OBJ
2360	nhl	OBJ
2360	playoffs	OBJ
2361	psychology	O
2361	of	O
2361	everyday	O
2361	life	O
2361	what	O
2361	are	O
2361	some	O
2361	of	O
2361	the	O
2361	greatest	PRED
2361	examples	OBJ
2361	of	OBJ
2361	presence	OBJ
2361	of	OBJ
2361	mind	OBJ
2362	what	O
2362	is	O
2362	the	O
2362	best	PRED
2362	way	OBJ
2362	to	OBJ
2362	extract	OBJ
2362	subtitles	OBJ
2362	out	OBJ
2362	of	OBJ
2362	a	OBJ
2362	youtube	OBJ
2362	video	OBJ
2363	what	O
2363	is	O
2363	the	O
2363	biggest	PRED
2363	t	OBJ
2363	rex	OBJ
2363	ever	OBJ
2363	found	OBJ
2363	not	OBJ
2363	complete	OBJ
2364	what	O
2364	are	O
2364	your	O
2364	top	PRED
2364	10	PRED
2364	favorite	ASP
2364	songs	OBJ
2364	of	OBJ
2364	all	OBJ
2364	time	OBJ
2364	why	O
2365	which	O
2365	application	OBJ
2365	is	O
2365	mostly	PRED
2365	used	O
2365	to	O
2365	download	ASP
2365	youtube	ASP
2365	videos	ASP
2365	on	ASP
2365	an	ASP
2365	android	ASP
2365	smartphone	ASP
2366	why	O
2366	is	O
2366	the	O
2366	pascal	OBJ
2366	language	OBJ
2366	more	PRED
2366	suited	ASP
2366	to	ASP
2366	a	ASP
2366	structured	ASP
2366	program	ASP
2367	what	O
2367	is	O
2367	a	O
2367	good	PRED
2367	side	OBJ
2367	dish	OBJ
2367	for	OBJ
2367	cilantro	OBJ
2367	lime	OBJ
2367	chicken	OBJ
2368	what	O
2368	is	O
2368	the	O
2368	best	PRED
2368	beginners	OBJ
2368	online	OBJ
2368	course	OBJ
2368	for	O
2368	programming	ASP
2369	what	O
2369	s	O
2369	the	O
2369	tallest	PRED
2369	building	OBJ
2369	in	OBJ
2369	washington	OBJ
2369	dc	OBJ
2370	what	O
2370	are	O
2370	some	PRED
2370	of	O
2370	the	O
2370	most	PRED
2370	surreal	ASP
2370	places	OBJ
2370	in	OBJ
2370	germany	OBJ
2371	what	O
2371	are	O
2371	some	PRED
2371	good	PRED
2371	examples	OBJ
2371	of	OBJ
2371	modular	OBJ
2371	design	OBJ
2371	building	OBJ
2372	which	O
2372	is	O
2372	best	PRED
2372	antivirus	OBJ
2372	for	O
2372	pc	ASP
2372	with	ASP
2372	windows	ASP
2372	10	ASP
2373	what	O
2373	are	O
2373	some	PRED
2373	of	O
2373	the	O
2373	advantages	PRED
2373	of	O
2373	filling	OBJ
2373	nitrogen	OBJ
2373	gas	OBJ
2373	filling	OBJ
2373	in	OBJ
2373	tires	OBJ
2374	what	O
2374	are	O
2374	the	O
2374	best	PRED
2374	english	OBJ
2374	songs	OBJ
2374	to	O
2374	listen	ASP
2375	who	O
2375	is	O
2375	the	O
2375	oldest	PRED
2375	assistant	OBJ
2375	coach	OBJ
2375	in	OBJ
2375	the	OBJ
2375	nfl	OBJ
2376	who	O
2376	is	O
2376	the	O
2376	youngest	PRED
2376	us	OBJ
2376	president	OBJ
2376	elected	ASP
2376	to	ASP
2376	the	ASP
2376	office	ASP
2377	which	O
2377	are	O
2377	best	PRED
2377	motivational	OBJ
2377	books	OBJ
2378	what	O
2378	are	O
2378	the	O
2378	biggest	PRED
2378	mistakes	OBJ
2378	done	OBJ
2378	by	OBJ
2378	humans	OBJ
2379	which	O
2379	is	O
2379	world	O
2379	s	O
2379	best	PRED
2379	romantic	OBJ
2379	movie	OBJ
2380	what	O
2380	is	O
2380	the	O
2380	best	PRED
2380	place	OBJ
2380	to	OBJ
2380	visit	OBJ
2380	in	OBJ
2380	summer	OBJ
2381	what	O
2381	are	O
2381	the	O
2381	best	PRED
2381	online	OBJ
2381	forums	OBJ
2381	for	O
2381	discussing	ASP
2381	soccer	ASP
2382	how	PRED
2382	many	PRED
2382	times	ASP
2382	a	ASP
2382	day	ASP
2382	should	O
2382	i	O
2382	take	O
2382	amoxicillin	OBJ
2382	for	OBJ
2382	uti	OBJ
2383	which	O
2383	is	O
2383	the	O
2383	cheapest	PRED
2383	way	OBJ
2383	to	OBJ
2383	transfer	OBJ
2383	money	OBJ
2383	from	OBJ
2383	india	OBJ
2383	to	OBJ
2383	uk	OBJ
2384	what	O
2384	is	O
2384	the	O
2384	most	PRED
2384	efficient	ASP
2384	electrical	OBJ
2384	generator	OBJ
2385	which	O
2385	is	O
2385	your	O
2385	favorite	PRED
2385	bible	OBJ
2385	verse	OBJ
2385	and	O
2385	why	O
2386	which	O
2386	online	OBJ
2386	dating	OBJ
2386	site	OBJ
2386	is	O
2386	the	O
2386	best	PRED
2386	for	O
2386	single	ASP
2386	people	ASP
2387	what	O
2387	are	O
2387	the	O
2387	pros	PRED
2387	and	PRED
2387	cons	PRED
2387	of	O
2387	magic	OBJ
2387	jack	OBJ
2388	what	O
2388	was	O
2388	most	PRED
2388	successful	ASP
2388	social	OBJ
2388	media	OBJ
2388	campaign	OBJ
2389	where	O
2389	is	O
2389	the	O
2389	heaviest	PRED
2389	door	OBJ
2389	in	OBJ
2389	the	OBJ
2389	world	OBJ
2390	what	O
2390	s	O
2390	the	O
2390	worst	PRED
2390	hotel	OBJ
2390	in	OBJ
2390	agad	OBJ
2390	s	OBJ
2391	how	O
2391	should	O
2391	i	O
2391	start	O
2391	my	O
2391	preparation	ASP
2391	for	ASP
2391	civil	ASP
2391	services	ASP
2391	exam	ASP
2391	2017	ASP
2391	if	ASP
2391	i	ASP
2391	don	ASP
2391	t	ASP
2391	want	ASP
2391	to	ASP
2391	join	ASP
2391	any	ASP
2391	coaching	ASP
2391	classes	ASP
2391	what	O
2391	study	OBJ
2391	method	OBJ
2391	should	O
2391	i	O
2391	adopt	O
2392	who	OBJ
2392	has	O
2392	sold	ASP
2392	the	O
2392	most	PRED
2392	hip	ASP
2392	hop	ASP
2392	albums	ASP
2393	what	OBJ
2393	is	O
2393	good	PRED
2393	for	O
2393	eczema	ASP
2394	is	O
2394	jimmy	OBJ
2394	anderson	OBJ
2394	the	O
2394	best	PRED
2394	bowler	ASP
2394	in	ASP
2394	the	ASP
2394	world	ASP
2395	what	O
2395	is	O
2395	the	O
2395	highest	PRED
2395	mountains	OBJ
2395	in	OBJ
2395	oregon	OBJ
2395	usa	OBJ
2396	what	O
2396	is	O
2396	the	O
2396	most	PRED
2396	landlocked	ASP
2396	place	OBJ
2396	in	OBJ
2396	england	OBJ
2397	what	O
2397	is	O
2397	the	O
2397	cheapest	PRED
2397	way	OBJ
2397	to	OBJ
2397	send	OBJ
2397	money	OBJ
2397	to	OBJ
2397	india	OBJ
2397	from	OBJ
2397	the	OBJ
2397	uk	OBJ
2398	what	O
2398	are	O
2398	your	O
2398	favorite	PRED
2398	animals	OBJ
2399	when	O
2399	is	O
2399	the	O
2399	best	PRED
2399	time	OBJ
2399	to	OBJ
2399	buy	OBJ
2399	a	OBJ
2399	plane	OBJ
2399	ticket	OBJ
2400	which	O
2400	dth	OBJ
2400	offers	O
2400	the	O
2400	most	PRED
2400	hd	ASP
2400	channels	ASP
2401	what	O
2401	s	O
2401	the	O
2401	most	PRED
2401	morally	OBJ
2401	disgusting	OBJ
2401	thing	OBJ
2401	you	OBJ
2401	ve	OBJ
2401	ever	OBJ
2401	seen	OBJ
2401	someone	OBJ
2401	do	OBJ
2402	what	O
2402	is	O
2402	the	O
2402	best	PRED
2402	strip	OBJ
2402	club	OBJ
2402	in	OBJ
2402	vegas	OBJ
2403	where	OBJ
2403	is	O
2403	the	O
2403	highest	PRED
2403	level	ASP
2403	of	ASP
2403	fluoride	ASP
2403	stored	ASP
2403	in	ASP
2403	the	ASP
2403	teeth	ASP
2404	what	O
2404	is	O
2404	the	O
2404	common	PRED
2404	scientific	OBJ
2404	opinion	OBJ
2404	about	O
2404	elon	ASP
2404	musk	ASP
2404	s	ASP
2404	plan	ASP
2404	to	ASP
2404	nuke	ASP
2404	mars	ASP
2404	poles	ASP
2404	to	ASP
2404	accelerate	ASP
2404	the	ASP
2404	creation	ASP
2404	of	ASP
2404	an	ASP
2404	atmosphere	ASP
2405	what	O
2405	are	O
2405	the	O
2405	best	PRED
2405	laravel	OBJ
2405	plugins	OBJ
2405	for	O
2405	analyzing	ASP
2405	database	ASP
2405	data	ASP
2406	which	O
2406	is	O
2406	the	O
2406	best	PRED
2406	ios	O
2406	launcher	OBJ
2406	for	OBJ
2406	android	OBJ
2407	who	OBJ
2407	built	ASP
2407	first	PRED
2407	airplanes	ASP
2407	for	ASP
2407	the	ASP
2407	united	ASP
2407	states	ASP
2407	navy	ASP
2407	in	ASP
2407	1913	ASP
2408	what	O
2408	are	O
2408	the	O
2408	best	PRED
2408	salesforce	OBJ
2408	training	OBJ
2408	institutions	OBJ
2408	in	OBJ
2408	bangalore	OBJ
2409	what	O
2409	is	O
2409	the	O
2409	most	PRED
2409	abundant	ASP
2409	type	OBJ
2409	of	OBJ
2409	cell	OBJ
2409	in	OBJ
2409	the	OBJ
2409	nervous	OBJ
2409	system	OBJ
2410	what	O
2410	was	O
2410	probably	O
2410	the	O
2410	greatest	PRED
2410	factor	OBJ
2410	in	OBJ
2410	americas	OBJ
2410	entrance	OBJ
2410	into	OBJ
2410	the	OBJ
2410	war	OBJ
2411	which	O
2411	is	O
2411	the	O
2411	longest	PRED
2411	river	OBJ
2411	in	OBJ
2411	pakistan	OBJ
2412	who	O
2412	was	O
2412	the	O
2412	first	PRED
2412	common	OBJ
2412	man	OBJ
2412	to	O
2412	be	ASP
2412	elected	ASP
2412	president	ASP
2412	of	ASP
2412	the	ASP
2412	united	ASP
2412	states	ASP
2413	which	O
2413	month	OBJ
2413	is	O
2413	the	O
2413	coldest	PRED
2413	in	O
2413	new	ASP
2413	jersey	ASP
2414	where	O
2414	can	O
2414	i	O
2414	get	O
2414	best	PRED
2414	children	O
2414	story	OBJ
2414	books	OBJ
2414	in	OBJ
2414	australia	OBJ
2415	when	O
2415	is	O
2415	the	O
2415	best	PRED
2415	time	OBJ
2415	to	O
2415	visit	ASP
2415	sri	ASP
2415	lanka	ASP
2416	what	O
2416	are	O
2416	the	O
2416	best	PRED
2416	college	OBJ
2416	textbooks	OBJ
2416	in	OBJ
2416	history	OBJ
2417	where	OBJ
2417	is	O
2417	most	PRED
2417	of	O
2417	brazil	ASP
2417	s	ASP
2417	population	ASP
2417	located	O
2418	which	O
2418	is	O
2418	the	O
2418	best	PRED
2418	torrent	OBJ
2418	site	OBJ
2418	for	OBJ
2418	bollywood	OBJ
2418	movies	OBJ
2419	what	O
2419	is	O
2419	the	O
2419	most	PRED
2419	polite	ASP
2419	way	OBJ
2419	of	OBJ
2419	saying	OBJ
2419	no	OBJ
2420	what	O
2420	is	O
2420	your	O
2420	favorite	PRED
2420	movie	OBJ
2420	genre	OBJ
2420	what	O
2420	are	O
2420	the	O
2420	typical	O
2420	features	O
2420	of	O
2420	that	O
2420	genre	O
2420	name	O
2420	one	O
2420	movie	O
2420	in	O
2420	that	O
2420	genre	O
2420	that	O
2420	you	O
2420	enjoy	O
2420	and	O
2420	want	O
2420	to	O
2420	recommend	O
2421	what	O
2421	are	O
2421	the	O
2421	best	PRED
2421	aspects	OBJ
2421	of	OBJ
2421	living	OBJ
2421	in	OBJ
2421	glasgow	OBJ
2421	uk	OBJ
2421	as	O
2421	a	O
2421	young	ASP
2421	adult	ASP
2422	which	OBJ
2422	is	O
2422	closest	PRED
2422	to	O
2422	earth	ASP
2423	which	O
2423	is	O
2423	the	O
2423	best	PRED
2423	gaiming	OBJ
2423	laptops	OBJ
2423	below	OBJ
2423	1000	OBJ
2424	what	O
2424	are	O
2424	the	O
2424	best	PRED
2424	personality	OBJ
2424	development	OBJ
2424	institutes	OBJ
2424	in	OBJ
2424	delhi	OBJ
2425	which	O
2425	is	O
2425	the	O
2425	deepest	PRED
2425	hole	OBJ
2425	in	OBJ
2425	the	OBJ
2425	world	OBJ
2426	what	O
2426	are	O
2426	the	O
2426	best	PRED
2426	romantic	OBJ
2426	hollywood	OBJ
2426	movies	OBJ
2426	to	OBJ
2426	watch	OBJ
2427	what	O
2427	is	O
2427	the	O
2427	best	PRED
2427	way	OBJ
2427	to	OBJ
2427	prepare	OBJ
2427	for	OBJ
2427	ca	OBJ
2427	final	OBJ
2427	isca	OBJ
2428	what	O
2428	are	O
2428	the	O
2428	different	PRED
2428	cardiac	OBJ
2428	biomarkers	OBJ
2428	in	O
2428	heart	ASP
2428	disease	ASP
2429	what	O
2429	s	O
2429	the	O
2429	best	PRED
2429	way	OBJ
2429	to	OBJ
2429	be	OBJ
2429	sure	OBJ
2429	to	OBJ
2429	get	OBJ
2429	into	OBJ
2429	a	OBJ
2429	really	OBJ
2429	good	OBJ
2429	college	OBJ
2430	what	O
2430	is	O
2430	the	O
2430	easiest	PRED
2430	way	OBJ
2430	to	OBJ
2430	get	OBJ
2430	a	OBJ
2430	green	OBJ
2430	card	OBJ
